aid,build_buguize,avg_height,std_dev_height,shape_coefficient_sum,jiaochakou,mean_kuai,shape_index,TotalDensity,value_x,duanbofushe,fengsu,jiangshuiliang,pingjundiwen,qiya,rizhaodanweishu,wendu,shidu,zhengfaliang,gdp,dengguang,ndvi,mean_SVF,zuidiqiwen,zuigaoqiwen,ydl,X,X2,Y,value_y,FID_1,gaodu,area,beijing_GF_midu,beijing_JT_midu,beijing_JZ_midu,beijing_LD_midu,beijing_SY_midu,beijing_TCC_midu,poi_hhd,p_cd,p_gyyd,p_gggl,p_gc,p_jt,p_ld,p_nd,p_sl,p_sy,p_sd,p_st,p_zzyd,landuse_hhd,road_length,road_density,population,population_density,bus_coverage_area,subway_coverage_area,wgarea,building_density,building_area,floor_area_ratio
2209,0.511240589,45.72833812,25.83277444,74.63230562,2,14189.34645,54.3546771,0.025524824,46.29999924,5544.90918,1.735265732,544.8629761,15.52039814,1011.673828,2522.525391,13.40977192,13.40977192,1401.815918,49972.0,32.15006232,6051.811182,0.689995714,-2.025078773,12.39287186,21872418.0,443041.1008,116.3349959,39.76499902,46.29999924,0,0,0.950686212,58.90481981,43.12674307,10.51871782,4.207487129,62.06043515,30.50428168,1.55223213,0.000625044,0.0,0.325055959,0.0,0.0,0.0,0.334894761,0.004375288,0.0,0.001250055,0.003125004,0.430776762,1.149182958,8.422322218,8.859203082,5160,5.427658396,6.511765397,11.68235165,0.950686212,0.143034373,1.929900866,2.030008263
2210,0.377923077,48.73647778,33.27238704,59.27780907,5,16391.10249,67.20380646,0.019051342,46.59999847,5544.821289,1.736753464,544.0690918,15.52209568,1011.803162,2524.313721,13.41279316,13.41279316,1401.418213,46098.0,26.39576939,5200.0,0.59160125,-2.156383991,12.23208904,20002328.58,443897.6272,116.3449959,39.76499902,46.59999847,0,0,0.950683944,61.00870889,45.23059452,24.1931087,1.051874291,222.9973497,41.02309736,1.28110813,0.005627498,0.008680278,0.877912043,0.0,0.0,0.003127349,0.282503337,0.0,0.0,0.0,0.003760472,0.025165116,0.673466257,5.063127713,5.325773875,1737,1.827105644,4.492531106,2.607598073,0.950683944,0.293958453,3.993619696,4.200785887
2211,0.346217594,40.37729755,28.74642104,40.27405064,3,13389.88325,66.77547716,0.026706956,46.59999847,5544.767578,1.738252044,543.1607056,15.52355099,1011.930725,2526.152344,13.41529083,13.41529083,1401.020508,118852.678,21.06928984,4647.0,0.651014286,-2.165763617,12.22032356,21805360.0,444754.1532,116.3549959,39.76499902,46.59999847,0,0,0.950681711,38.9194402,23.14128877,23.14128877,0.0,112.5508136,13.67439791,1.308544422,0.003125021,0.103729922,0.700152714,0.0,0.0,0.018749507,0.251680126,0.0,0.0,0.0,0.001250037,0.00341231,0.952163828,4.10504134,4.317997594,2256,2.373033976,5.298403034,0.0,0.950681711,0.201198062,2.287621002,2.406295373
2212,0.339352541,37.30898947,20.33861201,50.29391052,2,11054.41293,90.63750459,0.028533041,46.79999924,5544.814453,1.738808751,541.9128418,15.5301857,1012.160095,2527.924316,13.42285633,13.42285633,1400.753784,48014.0,14.7888519,4020.0,0.61446375,-2.27124691,12.09024334,20626368.0,445610.679,116.3649959,39.76499902,46.79999924,0,0,0.950679512,16.83006712,3.155637586,5.259395976,0.0,6.311275171,1.051879195,1.290277436,0.001249949,0.032722537,0.601393672,0.0,0.0,0.00249994,0.208999371,0.0,0.0,0.0,0.006250001,0.090431997,1.017261594,2.360908941,2.483390997,5260,5.532884567,1.77473758,0.0,0.950679512,0.200439188,1.994386705,2.097853882
2213,0.420422958,38.60447067,17.93319639,186.7290238,2,16390.98875,64.25409906,0.021267756,46.70000076,5570.778723,1.78769898,564.8324336,15.29747587,1010.762888,2544.218833,13.3356287,13.3356287,1394.148712,44694.0,14.4697876,7181.0,0.531601429,-2.566583849,11.80700646,19351388.0,446467.2044,116.3749959,39.76499902,46.70000076,0,0,0.950677347,39.97150043,16.83010544,14.72634226,1.05188159,47.33467156,11.57069749,1.490608486,0.008130017,0.01933995,0.074310161,0.0,0.106315492,0.005625021,0.090554037,0.0,0.0,0.0,0.0,0.60231899,1.098880573,2.548617708,2.680844048,8905,9.367005561,3.419563603,0.0,0.950677347,0.351236957,3.633105738,3.821597041
2214,0.387053824,28.6057926,7.213475367,118.2668487,0,25693.92479,39.83065459,0.017202402,46.29999924,5544.754883,1.741273403,541.0181274,15.52584362,1012.181519,2529.967285,13.41874599,13.41874599,1400.225342,43221.0,6.950398763,5616.0,0.637983951,-2.467765093,11.84805012,19316278.0,447323.7296,116.3849959,39.76499902,46.29999924,0,0,0.950675217,2.103767894,2.103767894,1.051883947,0.0,6.311303683,1.051883947,1.357977854,0.004999953,0.112384993,0.204183333,0.0,0.474689946,0.011875278,0.268563863,0.0,0.0,0.0,0.0,0.116465881,1.606365748,0.86282856,0.907595512,2022,2.126909341,0.438890932,0.0,0.950675217,0.288464619,2.253536185,2.370458537
2215,0.33100342,27.56824556,6.76903426,83.28772972,3,16976.30574,44.98460523,0.021143013,46.20000076,5545.735352,1.74883914,540.7144775,15.51825619,1012.322754,2534.385986,13.42517948,13.42517948,1398.98291,68067.0,6.458481312,6675.0,0.683878409,-1.989684224,12.43245602,19328900.0,448180.2544,116.3949959,39.76499902,46.20000076,0,0,0.950673121,2.103772532,2.103772532,0.0,0.0,9.466976395,0.0,0.830517825,0.030624367,0.0,0.260786943,0.0,0.528733938,0.029989089,0.322001746,0.001250063,0.0,0.0,0.0,0.030990742,1.380293868,5.764689298,6.063797501,1791,1.883928303,1.575598833,0.0,0.950673121,0.249697809,1.882811074,1.98050311
2216,0.384873481,30.39934567,7.6243907,127.9582394,1,17605.01963,49.10880552,0.022856417,46.5,5545.891602,1.749431849,538.9337158,15.5239296,1012.547546,2536.350342,13.43026352,13.43026352,1398.716431,118852.678,7.676127593,7697.0,0.679512162,-1.835880637,12.61875629,19293880.0,449036.779,116.4049959,39.76499902,46.5,0,0,0.95067106,24.19343658,4.207554188,2.103777094,1.051888547,51.54253881,2.103777094,1.04712412,0.0099997,0.044576398,0.305347188,0.0,0.455498185,0.029384293,0.373492601,0.003750091,0.0,0.0,0.0,0.058125585,1.562937877,2.200509677,2.314690927,2342,2.463522977,1.351476833,7.5e-06,0.95067106,0.225433926,1.852883614,1.949027053
2217,0.346668421,28.21617659,5.061371352,85.38620296,1,10803.05719,96.68575779,0.029371466,46.90000153,5545.935059,1.751922607,537.5267944,15.51855373,1012.564941,2538.582031,13.42356682,13.42356682,1398.188232,43992.0,9.107965867,6288.0,0.6199475,-1.879595041,12.56235409,20002328.58,449893.3033,116.4149959,39.76499902,46.90000153,0,0,0.950669033,15.77836185,3.15567237,1.05189079,1.05189079,80.99559083,0.0,0.673787191,0.038730027,0.369883359,0.312683043,0.0,0.019491959,0.056809807,0.202697896,0.011874701,0.0,0.0,0.0,0.130056385,1.738438518,3.505536229,3.687441273,2024,2.129026959,2.002311708,0.904785025,0.950669033,0.314732837,2.410695722,2.535788628
2218,0.388885754,38.3025405,27.21173964,58.42603008,4,18282.05846,58.69708666,0.01950137,47.40000153,5546.205078,1.751551151,535.355896,15.5290432,1012.891724,2540.512695,13.43295288,13.43295288,1398.052856,43595.0,16.38907305,6107.0,0.75768,-1.715194583,12.76057911,19328908.0,450749.8273,116.4249959,39.76499902,47.40000153,0,0,0.95066704,3.155678985,4.20757198,2.10378599,1.051892995,1.051892995,0.0,1.468139939,0.003770516,0.0,0.487797147,0.0,0.0,0.006298512,0.339832898,0.0,0.0,0.0,0.0,0.400376374,1.13639349,7.818871653,8.22461632,7639,8.035410588,3.505212123,6.395825018,0.95066704,0.123202465,1.276750769,1.34300519
2219,0.444476249,51.77297586,26.46149259,38.59646819,2,30666.61554,23.22975296,0.01944362,47.5,5570.778723,1.78769898,564.8324336,15.29747587,1010.762888,2544.218833,13.3356287,13.3356287,1394.148712,23421.0,19.5424002,4596.0,0.750215,-1.312258363,13.25071812,19532180.0,451606.351,116.4349959,39.76499902,47.5,0,0,0.950665082,47.33528228,9.467056457,16.83032259,0.0,73.63266133,4.207580647,1.231090402,0.003125002,0.0,0.560097578,0.0,0.0,0.0,0.515628509,0.0,0.0,0.0,0.0,0.312909897,1.047770789,7.769453586,8.172650637,11909,12.52701948,4.853180179,9.501119218,0.950665082,0.074203907,1.057865101,1.112763182
2220,0.563618468,48.95916703,30.01039945,55.04952045,3,17937.04071,57.66295914,0.019756905,47.20000076,5546.289551,1.754013896,533.8045654,15.52300262,1012.908081,2542.82251,13.4248848,13.4248848,1397.524902,30208.0,17.04474163,6051.811182,0.676054286,-2.566583849,11.80700646,19819178.0,452462.8744,116.4449959,39.76499902,47.20000076,0,0,0.950663158,64.16573474,33.6607133,12.62276749,0.0,93.61885888,18.93415123,1.380166166,0.010006915,0.432381426,0.040726737,0.0,0.0,0.003749961,0.289938776,0.0,0.0,0.0,0.001250011,0.377147466,1.295002419,9.007957419,9.475446004,13930,14.65292926,5.805487316,9.331880803,0.950663158,0.148236276,1.998527552,2.102245718
2221,0.468536735,41.95600303,21.30090697,13.4185611,3,26407.25745,27.68688758,0.022097147,47.59999847,5546.39209,1.756449819,532.1939087,15.51655388,1012.924194,2545.17041,13.41605568,13.41605568,1396.997192,118852.678,9.781966845,6485.0,0.9208025,-1.466845751,13.05673695,19572020.0,453319.3976,116.4549959,39.76499902,47.59999847,0,0,0.950661268,2.103798763,1.051899382,2.103798763,4.207597527,3.155698145,0.0,1.517106397,0.02058706,0.291530363,0.143433735,0.0,0.0,0.000625021,0.692976799,0.008736978,0.0,0.0,0.0,0.465615035,1.373912233,3.96458032,4.170339587,1088,1.144466527,1.559379464,5.270214188,0.950661268,0.032647888,0.392048456,0.412395528
2222,0.466825851,40.18084032,26.41990172,9.814772696,3,15333.21633,90.95992405,0.027996552,47.70000076,5546.919922,1.753147006,529.1569214,15.54200077,1013.560303,2546.874512,13.43991566,13.43991566,1397.255249,17847.0,7.961418629,7536.0,0.885195,-1.707408667,12.75678062,19466492.0,454175.9205,116.4649959,39.76499902,47.70000076,0,0,0.950659413,6.311408607,11.57091578,0.0,12.62281721,7.363310042,10.51901435,1.576608644,0.016916998,0.002140937,0.404374788,0.0,0.0,0.022500741,0.363784238,0.01187521,0.0,0.0,0.039970062,0.446488516,1.442883641,2.809751451,2.955581582,1998,2.101699066,1.019408982,0.2964433,0.950659413,0.036726823,0.394719332,0.415205831
2223,0.369761086,55.37395463,45.09584265,19.10657448,2,20666.46939,43.48087464,0.024905438,47.09999847,5546.916504,1.757414818,527.9082031,15.52385139,1013.369568,2549.521729,13.41831684,13.41831684,1396.466187,18119.0,13.74488084,6044.0,0.821137143,-1.597892046,12.88548088,19903486.0,455032.4432,116.4749959,39.76499902,47.09999847,0,0,0.950657592,6.311420696,8.415227595,2.103806899,4.207613798,8.415227595,5.259517247,1.708620202,0.0,0.0,0.442056081,0.0,0.0,0.0,0.570590933,0.002479404,0.0,0.0,0.0199384,0.364560377,1.141808467,6.454531695,6.789544154,4983,5.241634888,2.830787711,0.0,0.950657592,0.070127122,1.133909953,1.192763791
2224,0.663082143,66.20722962,49.27229095,92.77009384,1,13980.23243,80.27193398,0.020040578,47.0,5547.880859,1.765222788,527.4206543,15.50001907,1013.176086,2552.77417,13.4028492,13.4028492,1395.361816,20248.0,15.50816329,7325.0,0.74120875,-1.407031059,13.11334324,20002328.58,455888.9656,116.4849959,39.76499902,47.0,0,0,0.950655805,15.77858139,18.93429767,6.311432558,0.0,28.40144651,11.57095969,1.502734709,0.000625005,0.0,0.612463513,0.0,0.0,0.00062496,0.462668117,0.004395849,0.0,0.001250038,0.017513197,0.262991381,1.120401527,2.575724031,2.709418084,10764,11.32271001,4.577340696,0.0,0.950655805,0.083637067,1.588558687,1.671013502
2225,0.381828145,64.18615462,40.32086654,66.70274613,5,10006.88477,95.35656992,0.025754364,47.0,5570.778723,1.78769898,564.8324336,15.29747587,1010.762888,2544.218833,13.3356287,13.3356287,1394.148712,45263.0,18.91373777,7583.0,0.567808571,-1.535391808,12.94923878,20700146.0,456745.4878,116.4949959,39.76499902,47.0,0,0,0.950654053,59.95871981,36.81675778,10.51907365,0.0,103.0869218,21.0381473,1.361089302,0.0,0.0,0.258079483,0.0,0.0,0.000624968,0.151789124,0.0,0.0,0.0,0.001260345,0.535667154,0.983139425,5.490343182,5.77533243,13463,14.16182886,11.26821723,0.0,0.950654053,0.239154989,4.322390061,4.54675394
2226,0.377602644,77.25611594,38.86264932,42.62513755,4,10333.17756,105.9176252,0.028417188,47.59999847,5548.107422,1.766579151,525.2501831,15.49692631,1013.29541,2555.18335,13.39590073,13.39590073,1394.96582,118852.678,29.08014965,7171.0,0.58353375,-1.688891768,12.75373363,20750784.0,457602.0097,116.5049959,39.76499902,47.59999847,0,0,0.950652335,70.47792082,17.88245752,26.29773165,0.0,75.73746715,9.467183393,1.362571915,0.013749419,0.091930301,0.330910224,0.0,0.0,0.003124839,0.259854943,0.009374926,0.0,0.0,0.004375114,0.378499732,1.447793756,4.883406128,5.136900156,4232,4.451680013,6.116408471,0.283366064,0.950652335,0.223718377,4.939315268,5.195711497
2227,0.469843761,73.68907517,46.52837468,27.3424882,4,12346.11236,72.62353512,0.035202103,47.70000076,5548.279297,1.768875122,523.2734375,15.4880476,1013.311096,2557.735352,13.38269806,13.38269806,1394.439209,48701.0,29.33445072,5306.0,0.744155714,-2.566583849,11.80700646,21041820.0,458458.5314,116.5149959,39.76499902,47.70000076,0,0,0.950650652,18.93440032,9.467200159,7.363377901,5.259555644,53.64746757,6.311466773,1.389932175,0.000624959,0.321271047,0.425149099,0.0,0.0,0.000625039,0.378835432,0.015591373,0.0,0.0,0.053685349,0.0,1.327255576,6.980538288,7.34290591,1141,1.200230598,2.082876948,2.335003618,0.950650652,0.13630452,2.699393033,2.839521573
2228,0.496270709,59.15681019,32.50788279,40.41333776,1,10333.14133,116.6086123,0.034246978,47.59999847,5548.532227,1.770219326,521.0349121,15.48419857,1013.429932,2560.200439,13.37446976,13.37446976,1394.043823,48219.0,28.27926795,4179.0,0.6965675,-1.619082451,12.83144283,21100644.0,459315.0528,116.5249959,39.76499902,47.59999847,0,0,0.950649002,19.98634612,9.467216582,12.62295544,2.103825907,73.63390675,7.363390675,1.267017829,0.001250032,0.066153118,0.486503272,0.0,0.0,0.004989482,0.356982204,0.021296241,0.245541573,0.0,0.063167879,0.0,1.533960003,5.175022615,5.443673323,2780,2.924318011,2.582599904,5.072210349,0.950649002,0.152356729,2.519401353,2.650190918
2229,0.541879928,64.15787116,31.29735657,45.58787117,5,10562.74875,98.98398698,0.031820588,48.20000076,5548.93457,1.76966846,518.3088379,15.49079514,1013.755127,2562.462891,13.37685299,13.37685299,1393.910645,48321.0,30.98184252,3591.0,0.678758904,-1.797516584,12.60420799,21155388.0,460171.574,116.5349959,39.76499902,48.20000076,0,0,0.950647388,29.45361273,18.93446533,11.57106214,0.0,111.5029625,13.67489162,1.196767224,0.016874788,0.00269701,0.179476476,0.0,0.0,0.018739039,0.256884894,0.010627753,0.542792992,0.0,0.055662349,0.018110025,1.430171535,7.434007472,7.819942039,3932,4.136128759,3.679647305,4.753236938,0.950647388,0.165470008,2.949989,3.103136913
2230,0.471001363,45.42845824,19.17652732,150.7248895,2,13203.41399,73.52454361,0.028964459,48.5,5570.778723,1.78769898,564.8324336,15.29747587,1010.762888,2544.218833,13.3356287,13.3356287,1394.148712,50197.0,29.85136087,7098.0,0.66255974,-2.077154398,12.25231171,20830920.0,461028.095,116.5449959,39.76499902,48.5,0,0,0.950645807,118.8665633,10.51916489,34.71324414,2.103832978,453.3760068,3.155749467,0.823067205,0.007497733,0.0,0.362091946,0.0,0.0,0.015017806,0.12500407,0.0,0.116296728,0.0,0.059405882,0.26468436,1.497280943,7.274515361,7.652182659,7664,8.061887973,4.427934941,4.330691034,0.950645807,0.249398543,3.081867613,3.241867359
2231,0.369029672,41.1141516,14.88624182,90.27900046,2,12846.54407,72.57579832,0.030001762,48.59999847,5549.143555,1.771982193,516.2449951,15.48090363,1013.769897,2565.086914,13.36199284,13.36199284,1393.385132,118852.678,22.58054447,6051.811182,0.65638125,-1.849547744,12.52175999,20002328.58,461884.6158,116.5549959,39.76499902,48.59999847,0,0,0.950644261,59.9593374,8.415345599,18.9345276,1.0519182,147.268548,4.2076728,1.058769914,0.011875242,0.300116919,0.081420388,0.0,0.0,0.067399829,0.182531163,0.003125157,0.107885801,0.0,0.038694252,0.289095538,1.853172591,2.860689975,3.009211849,4029,4.238178427,2.105488209,1.170005346,0.950644261,0.281794641,3.168505042,3.33300812
2232,0.355739581,38.69813239,18.6189104,34.54552082,6,11053.98546,95.32966791,0.028633904,48.70000076,5549.364258,1.774312377,514.1599731,15.47071362,1013.784241,2567.729736,13.34668159,13.34668159,1392.859863,21372.0,22.58419577,6803.0,0.584877143,-1.966531754,12.36814404,20179328.0,462741.1364,116.5649959,39.76499902,48.70000076,0,0,0.950642749,23.1422372,11.5711186,3.155759618,0.0,46.2844744,4.207679491,1.219803225,0.017506394,0.532965366,0.064549986,0.0,0.0,0.218226873,0.109865352,0.0,0.0,0.0,0.004990682,0.217086793,1.515967892,6.465197714,6.800869956,2068,2.175370297,4.988643939,0.251341383,0.950642749,0.480872636,5.087154422,5.351278832
2233,0.586429281,72.47626736,57.25314416,48.0070309,7,8642.193383,127.1444538,0.032861878,49.0,5549.664551,1.77571106,511.8291016,15.46562862,1013.90155,2570.274902,13.3365469,13.3365469,1392.466064,21019.0,20.24326388,5943.0,0.63943,-2.139095306,12.14581776,20415038.0,463597.6567,116.5749959,39.76499902,49.0,0,0,0.950641272,52.59607537,31.55764522,10.51921507,1.051921507,66.27105497,17.88266563,1.458359244,0.006874965,0.023703994,0.362836366,0.0,0.0,0.016305968,0.419241497,0.00562525,0.115591587,0.0,0.006231313,0.274050636,1.587292222,7.817162961,8.223041846,5881,6.186350385,8.827726899,0.0,0.950641272,0.264955052,5.168897339,5.437274281
2234,0.636054075,63.77273424,53.483577,29.14234805,5,13389.29337,113.9671355,0.024451188,48.40000153,5550.866211,1.781439543,509.3426514,15.4479351,1013.913696,2573.818359,13.32222557,13.32222557,1391.627319,8651.0,16.66850567,6940.0,0.775815714,-2.566583849,11.80700646,16375313.0,464454.1769,116.5849959,39.76499902,48.40000153,0,0,0.950639829,38.92115485,9.467307937,5.259615521,1.051923104,45.23269348,6.311538625,1.309097394,0.004381939,0.000742421,0.140558166,0.0,0.0,0.001886097,0.640431337,0.000624979,0.0,0.0,0.00376337,0.615211481,0.926638177,4.762201337,5.009469612,2289,2.407851985,2.278426578,0.0,0.950639829,0.098907661,1.816941336,1.91128257
2235,0.943833608,48.63150009,27.22988981,17.13784612,0,32742.18098,32.06391679,0.012715251,47.59999847,5551.187012,1.782873154,506.8496399,15.44215393,1014.030151,2576.42749,13.31081104,13.31081104,1391.234131,11256.0,14.03266819,5724.0,0.855525882,-2.417946339,11.79261684,12625095.0,465310.2223,116.5949903,39.76500478,47.59999847,0,0,0.949523248,3.159480303,2.106320202,3.159480303,0.0,7.372120706,2.106320202,1.481117255,0.036931172,0.0,0.014858981,0.0,0.0,0.0,0.892088516,0.003118513,0.0,0.0,0.0,0.145777802,0.584951291,0.676474636,0.712436096,200,0.21063202,0.123148015,0.0,0.949523248,0.108225767,1.436560371,1.512928065
2236,0.0,0.0,0.0,0.0,0,46642.70289,6.786337914,0.008930977,46.20000076,5570.778723,1.78769898,564.8324336,15.29747587,1010.762888,2544.218833,13.3356287,13.3356287,1394.148712,118852.678,5.554466248,7723.0,1.0,-2.448158264,11.74371624,20002328.58,466054.6247,116.6036733,39.76642188,46.20000076,0,0,0.559712435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78e-06,0.0,0.0,0.0,0.0,0.0,0.974259475,0.003202253,0.0,0.0,0.0,0.01404705,0.10373881,0.082869918,0.148058025,0,0.0,0.023055268,0.0,0.559712435,0.0,0.0,0.0
2237,0.0,0.0,0.0,0.0,0,150.4000389,5.201452524,0.188741372,46.09999847,5570.778723,1.78769898,564.8324336,15.29747587,1010.762888,2544.218833,13.3356287,13.3356287,1394.148712,118852.678,23.53930917,6051.811182,0.0,-2.566583849,11.80700646,20002328.58,466606.8084,116.6101007,39.7698649,46.09999847,0,0,0.0006016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063035182,0.0,0.0,0.0,0.0,0.0,0.174233169,0.0,0.0,0,0.0,0.0,0.0,0.0006016,0.0,0.0,0.0
2238,0.553377456,28.52479101,6.821486151,39.73862724,0,27673.13231,10.9772125,0.019848384,42.90000153,5570.778723,1.78769898,564.8324336,15.29747587,1010.762888,2544.218833,13.3356287,13.3356287,1394.148712,5108.0,7.388322035,6488.0,0.84175,-2.566583849,11.80700646,20002328.58,422675.5697,116.0973617,39.75478092,42.90000153,0,0,0.498116382,0.0,0.0,0.0,0.0,22.08319262,0.0,-1e-10,0.0,0.0,0.918223365,0.0,0.0,0.0,0.706417232,0.019060492,0.0,0.0,0.0,0.0,0.399334798,6.75e-07,1.35e-06,301,0.604276453,0.123721757,0.0,0.498116382,0.058703462,0.236833622,0.475458409
2239,0.433762921,33.26907597,21.73202073,51.61159832,0,25699.56131,37.27396418,0.016823165,43.29999924,5551.806641,1.67846489,529.6308594,15.43983459,1009.423767,2498.80542,13.26795769,13.26795769,1411.35376,118852.678,9.641951164,5681.0,0.858123171,-2.238544464,12.04388046,17485408.0,423329.807,116.1049959,39.75499902,43.29999924,0,0,0.950883769,8.413225953,4.206612976,6.309919465,0.0,43.11778301,2.103306488,1.052283443,0.021807566,0.0,0.773224826,0.0,0.0,0.004374795,0.654606891,0.010026122,0.0,0.0,0.0,0.184785986,0.941588179,0.86587066,0.910595688,1604,1.686851804,1.404472958,0.0,0.950883769,0.084305482,0.760355341,0.799630161
2240,0.701374607,35.33638972,22.33385325,35.17149655,0,22113.50487,55.92840639,0.02039919,43.29999924,5550.733887,1.684151053,531.0444336,15.43585396,1009.311523,2499.693604,13.26213741,13.26213741,1410.566284,5736.0,8.369040171,6051.811182,0.8869825,-2.308611155,11.96456432,18510682.0,424186.4659,116.1149959,39.75499902,43.29999924,0,0,0.950880709,9.464909649,2.103313255,2.103313255,0.0,19.98147593,0.0,1.012862449,0.008813806,0.0,0.117368057,0.0,0.0,0.006875107,0.361588888,0.004999841,0.0,0.0,0.045623693,0.805257303,1.036978024,0.686576015,0.722042217,648,0.681473495,1.370738613,0.0,0.950880709,0.025744608,0.250825561,0.263782363
